2019-02-12 20:32:00.837489,  , rf>12, 59, 437990672, 714, 1, 3944, 11:1:80, 1:39:40.113, 0,  0.00000,    0.00000, 0, -80, 4.2, 1.092, 3, 164
2019-02-12 20:32:02.647165,  , rf>11, 58, 349521658, 848, 1, 4106, 12:2:19, 20:31:56.393, 2,  0.00000,    0.00000, 110, -113, 4.1, 0.238, 3, 164
2019-02-12 20:32:05.836439,  , rf>12, 60, 437994780, 721, 1, 4840, 11:1:80, 1:39:45.221, 0,  0.00000,    0.00000, 0, -84, 4.2, 1.192, 3, 164
2019-02-12 20:32:07.351614,  , rf>11, 59, 349525928, -1, 0, 4536, 12:2:19, 20:32:0.466, 1,  0.00000,    0.00000, 96, -122, 4.1, 0.480, 3, 164
2019-02-12 20:32:09.725545,  , rf>12, 61, 437999784, 840, 1, 3712, 11:1:80, 1:39:50.234, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.244, 3, 164
2019-02-12 20:32:11.799037,  , rf>11, 60, 349530628, -1, 0, 4280, 12:2:19, 20:32:5.361, 1,  0.00000,    0.00000, 100, -114, 4.1, 0.216, 3, 164
2019-02-12 20:32:14.771516,  , rf>12, 62, 438003660, 415, 1, 4553, 11:1:80, 1:39:53.104, 0,  0.00000,    0.00000, 0, -82, 4.2, 0.867, 3, 164
2019-02-12 20:32:15.188380,  , rf>11, 61, 349535072, 2468, 1, 3232, 12:2:19, 20:32:9.806, 1,  0.00000,    0.00000, 135, -114, 4.1, 0.055, 3, 164
2019-02-12 20:32:18.282355,  , rf>12, 63, 438008706, 20, 1, 3359, 11:1:80, 1:39:58.159, 0,  0.00000,    0.00000, 0, -80, 4.2, 0.000, 3, 493
2019-02-12 20:32:19.043812,  , rf>11, 62, 349538468, 492, 1, 3684, 12:2:19, 20:32:12.706, 0,  0.00000,    0.00000, 153, -112, 4.1, 0.058, 3, 164
2019-02-12 20:32:21.628687,  , rf>12, 64, 438012229, 732, 1, 3176, 11:1:80, 1:40:2.665, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.328, 3, 164
2019-02-12 20:32:22.299847,  , rf>11, 63, 349542316, -1, 0, 3087, 12:2:19, 20:32:16.63, 1,  0.00000,    0.00000, 201, -124, 4.1, 0.651, 3, 164
2019-02-12 20:32:24.996142,  , rf>12, 65, 438015569, 422, 1, 3199, 11:1:80, 1:40:5.17, 0,  0.00000,    0.00000, 0, -83, 4.2, 0.928, 3, 164
2019-02-12 20:32:27.217809,  , rf>11, 64, 349545567, 725, 1, 4751, 12:2:19, 20:32:20.316, 1,  0.00000,    0.00000, 214, -125, 4.1, 0.048, 3, 164
